dataName,modelName,RMed,RIqr,RmseMed,RmseIqr,MaeMed,MaeIqr,theFlag
,\textit{Baseline reference},-,-,9.62,4.67,6.94,3.97,0
PPG,LASSO+OLS,0.81,0.39,6.17,3.93,4.77,2.69,1
PPG,RF,0.85,0.21,5.03,3.97,\textbf{4.05},\textbf{3.72},0
ECG,LASSO+OLS,0.69,0.46,6.67,3.59,5.53,1.78,1
ECG,RF,0.67,0.46,6.88,2.16,5.49,1.49,0
PPG+ECG,LASSO+OLS,0.80,0.29,6.33,3.63,4.73,2.86,1
PPG+ECG,RF,\textbf{0.86},\textbf{0.23},\textbf{4.94},\textbf{3.69},4.10,3.77,0
PAT,LASSO+OLS,0.77,0.29,6.87,4.00,5.14,2.33,1
PAT,RF,0.67,0.24,7.11,3.39,5.60,2.77,0
