FeatName,CorrelatedFeatures,corrBp,pBp,qone,qthree,med,rankRF,rankLin,pBpString
Kurtosis,,0.42,0,-0.11,0.92,0.544949369451571,1,0.98,< 0.001
Gauss LVET,,0.32,0,-0.19,0.55,0.44129534126916,0.92,0.94,< 0.001
c / a,,0.02,0.576,0.16,0.84,0.681336203592447,0.9,0.01,0.576
e / a,,0.21,0,-0.03,0.76,0.470644772592126,0.89,0.11,< 0.001
$\sigma_{g1}$,$Gauss_{sys/dias}$; Gauss RTT; $\mu_{g1}$; $\mu_{g2}$; $\sigma_{g2}$; $\mu_{g3}$,-0.25,0,-0.9,-0.49,0.831353058114347,0.88,0.01,< 0.001
Skewness,,-0.05,0.212,-0.57,0.58,0.021955175425242,0.83,0.16,0.212
BMI,Weight,--,0.606,--,--,3.9701434263113e-17,0.81,0.86,--
$Dia_{\sigma}$,,0.13,0.001,-0.65,0.3,0.140865148718066,0.79,0.15,< 0.01
Age,,--,0.564,--,--,NaN,0.75,0.9,--
Gauss AI_{R},,-0.08,0.052,-0.56,0.47,0.217729791064095,0.73,0.03,0.052
NHA,$N_{amp}$; $Sys_{\mu}$,0.12,0.002,0.11,0.73,0.627547577743014,0.72,0.23,< 0.01
BP calib,,--,0,--,--,2.5689021993614e-17,0.68,0.82,--
PPG PCA_3,,0.06,0.121,-0.68,-0.07,0.426426410728535,0.67,0.02,0.121
APG PCA_2,,0,0.933,-0.67,0.43,0.354768336756354,0.66,0.57,0.933
A_{g3},,-0.18,0,-0.63,-0.02,0.249209937842902,0.63,0.05,< 0.001
APG PCA_3,,0.09,0.022,-0.69,0.56,0.3666817911879,0.63,0.09,< 0.05
VPG PCA_3,,-0.32,0,-0.79,0.2,0.490003891169855,0.62,0.89,< 0.001
d / a,,-0.18,0,0.5,0.88,0.729146676610342,0.61,0.04,< 0.001
$Gauss_{\sigma4/A1}$,PPG AI; $Gauss_{A4/A1}$; $A_{g4}$; $\mu_{g4}$; $\sigma_{g4}$,0.51,0,0.57,0.92,0.858372523044632,0.61,0.99,< 0.001
PPG PCA_1,,-0.16,0,-0.72,0.01,0.533117835651169,0.59,0.02,< 0.001
STT,CT,0.09,0.016,-0.55,0.36,0.0244311677155943,0.54,0.02,< 0.05
IPA,$T_{Dia}$; $N_{amp}$; RI; A2; sVRI; $Sys_{\mu}$,0.3,0,0.26,0.85,0.607884599990968,0.54,0.65,< 0.001
IHAR,$T_{Sys}$; $T_{Dia}$; $T_{Ratio}$; A1,-0.3,0,-0.8,-0.38,0.707202352759747,0.53,0.37,< 0.001
APG PCA_1,,-0.11,0.004,-0.91,-0.12,0.77396420190407,0.53,0.02,< 0.01
Height,,--,0.02,--,--,NaN,0.51,0.88,--
VPG PCA_1,,-0.18,0,-0.88,0.04,0.72937741095928,0.5,0.01,< 0.001
$Sys_{\sigma}$,,-0.03,0.469,-0.29,0.52,0.146517456983585,0.48,0.04,0.469
$\sigma_{g3}$,$\mu_{g4}$,-0.31,0,-0.79,-0.29,0.52675872415389,0.4,0.01,< 0.001
approxEnt,,-0.17,0,-0.78,-0.21,0.638434573861462,0.39,0.08,< 0.001
VPG PCA_2,,0.11,0.006,-0.65,0.3,0.259625569212177,0.38,0.01,< 0.01
slope_{bd},AGI,-0.11,0.005,-0.75,-0.06,0.498242007505654,0.36,0.04,< 0.01
PPG PCA_2,,-0.02,0.695,-0.62,0.25,0.252390091875035,0.36,0,0.695
b / a,$A_{g1}$,-0.25,0,-0.72,0.19,0.340464469173782,0.33,0,< 0.001
sampEnt,MSE scale 2; MSE scale 4,-0.01,0.789,-0.55,0.1,0.331300450112269,0.32,0.09,0.789
Width_{50},$Width_{25}$,0.17,0,-0.32,0.75,0.611632429445676,0.29,0.03,< 0.001
Hjorth mobility,,-0.42,0,-0.85,-0.47,0.693505832309565,0.27,0.59,< 0.001
Gauss RI,,0.23,0,-0.12,0.71,0.537698820007109,0.24,0.01,< 0.001
A_{g2},,-0.25,0,-0.74,-0.28,0.546784375895777,0.24,0.02,< 0.001
Fractal dimension,,-0.41,0,-0.83,-0.13,0.540689632981228,0.21,0.05,< 0.001
Gauss AI,,0.15,0,-0.81,-0.2,0.627645721050738,0.18,0.01,< 0.001
Gauss RI_{R},$A_{g1}$,0.41,0,0.29,0.72,0.65490265286006,0.14,0.05,< 0.001
Hjorth complexity,,0.21,0,-0.07,0.48,0.294161534947148,0.13,0,< 0.001
MSE scale 8,MSE scale 4; MSE scale 6,-0.28,0,-0.77,-0.2,0.609948123920017,0.11,0.02,< 0.001
SE,,0.02,0.527,-0.42,0.33,0.0824408631259104,0.07,0.01,0.527
Sex,,--,0.004,--,--,NaN,0.02,0.84,--
